"ID" "sec" "frame" "pos_y" "pos_x" "dY" "absdY" "dv" "absdR" "size" "cat" "gp" "cond" "pck" "day" "expe" "plong"
"30041" 9 2462 24620 277.169073449323 1022.50806452412 -11.6511356967205 101.692602376009 -1.40120183767738 32.5822676572454 197.545454545455 9 "Sti" "A+" 2 4 17 40
"30042" 9 2463 24630 347.701968200969 1016.20119925712 -4.76522109844676 41.591459151447 -2.83417585460961 14.5593379563807 198 9 "Sti" "A+" 2 4 17 40
"30043" 9 2464 24640 382.943719750719 1038.61975410335 -2.52561487456073 22.4341777722367 -4.09259856923734 34.1409045925027 238.136363636364 9 "Sti" "A+" 2 4 17 40
"30044" 9 2465 24650 386.070921069888 1058.72341019286 0.966421785927239 8.4350529392147 -2.25261758778873 14.2879287695 216.444444444444 9 "Sti" "A+" 2 4 17 40
"30338" 9 2759 27590 80.7300041099479 1040.41458309644 -10.6544941879679 92.9937878313009 7.15137147791669 16.5333914829471 300.444444444444 10 "Sti" "A+" 2 4 17 40
"30339" 9 2760 27600 179.738741469516 1009.92115141311 -6.19981389486531 54.3919776282249 -11.9824625856939 20.0491710858688 248.227272727273 10 "Sti" "A+" 2 4 17 40
"30340" 9 2761 27610 191.97471477611 1009.89684624752 -1.03414497871815 9.02614962672973 3.33856724342263 16.8450597596967 286.5 10 "Sti" "A+" 2 4 17 40
"30341" 9 2762 27619.5 220.55476286228 1026.58781669442 -8.54130250778214 74.5495805993905 7.77920401646369 33.4214359990167 273.05 10 "Sti" "A+" 2 4 17 40
"30342" 9 2763 27631.5 315.218412419439 1037.44988452099 -7.37798981747531 64.3960386671961 -3.78270426311713 19.2580742719554 299.333333333333 10 "Sti" "A+" 2 4 17 40
"30343" 9 2764 27640.3 371.357073566013 1034.66208782172 -5.24244174734858 45.7567020048157 -5.73067697544047 13.1599219952298 265.4 10 "Sti" "A+" 2 4 17 40
"30344" 9 2765 27650 386.334676484337 1043.87405573217 -0.372840830787027 3.65907999023125 -1.66722424758137 22.4495082810388 224.5 10 "Sti" "A+" 2 4 17 40
"31086" 10 59 588 310.295978273949 1141.54873845619 -2.92015781253331 25.4875108345647 -0.172402761441958 4.31769532806152 275.333333333333 1 "Sti" "A+" 2 4 17 51
"31087" 10 60 599.7 359.54676506442 1146.94044788692 -4.47803000053405 39.0848185211961 -6.0802270570403 8.9741493492545 289.05 1 "Sti" "A+" 2 4 17 51
"31088" 10 61 610 375.60853997487 1142.9778673554 -1.56787932596214 13.6846512665295 -0.627718483058288 2.75875320313503 280.25 1 "Sti" "A+" 2 4 17 51
"31089" 10 62 620.2 382.483576909882 1134.0333536829 0.801199041622459 11.9535301319092 -2.76748060777533 15.24881530672 248.2 1 "Sti" "A+" 2 4 17 51
"31090" 10 63 630 367.757150861602 1125.43566239676 1.26560222013549 11.0463380299192 0.244182411836675 7.00424775997976 224.333333333333 1 "Sti" "A+" 2 4 17 51
"31091" 10 64 640 363.720235827995 1126.1061323516 -0.35556158713874 5.37289469827903 1.4888957702284 5.69565445576109 249.090909090909 1 "Sti" "A+" 2 4 17 51
"31092" 10 65 650 370.033582530591 1129.03114526549 -0.678080993273731 5.91837762623641 -0.137568245628813 2.23139683839145 305.055555555556 1 "Sti" "A+" 2 4 17 51
"31386" 10 359 3590 33.3344388375845 1183.41299004156 -3.33888437197964 29.1422097946013 5.26040226473047 11.8438242097056 208.444444444444 2 "Sti" "A+" 2 4 17 51
"31387" 10 360 3600 101.517133481402 1187.65839084863 -11.9291621506142 104.119252821234 4.82228109530139 19.0739868345615 227.863636363636 2 "Sti" "A+" 2 4 17 51
"31388" 10 361 3610 199.513375772779 1166.00603358545 -7.09911675579922 61.9619989209773 -6.92997727503311 24.3760756353538 271.333333333333 2 "Sti" "A+" 2 4 17 51
"31389" 10 362 3620 240.095671656657 1140.22923280548 -4.89700693239481 42.7417027636849 2.21133445873204 22.1144131095564 278.681818181818 2 "Sti" "A+" 2 4 17 51
"31390" 10 363 3630 295.797773871989 1162.72975138656 -6.77575284583821 59.1396373611791 -0.956018250364821 36.2926725284328 302 2 "Sti" "A+" 2 4 17 51
"31391" 10 364 3640 339.950165618335 1174.9926624503 -3.12003391995995 27.2320550615041 -3.35741138742787 17.4214527301153 322.681818181818 2 "Sti" "A+" 2 4 17 51
"31392" 10 365 3650 361.879478028381 1188.86837440742 -2.58835857323541 22.5915246415551 1.61117884171892 11.3970245372197 231.5 2 "Sti" "A+" 2 4 17 51
"31686" 10 659 6590 254.701260502859 1141.23720626665 -1.22331986461888 10.6772922236566 2.63600881284665 4.1155452830626 256.055555555556 3 "Sti" "A+" 2 4 17 51
"31687" 10 660 6600 290.111332190555 1144.8648545388 -7.68418876749043 67.0685822614316 4.95082999815605 26.1430301554246 279.045454545455 3 "Sti" "A+" 2 4 17 51
"31688" 10 661 6610.14285714286 358.970281313351 1147.88945486754 -5.19135791056433 45.3108357444645 -3.58230145676629 6.61158134669472 320.357142857143 3 "Sti" "A+" 2 4 17 51
"31689" 10 662 6620 386.816668196409 1137.58490485619 -1.26515602461007 11.3594240881009 -4.0694069267301 1.55411917432298 253.681818181818 3 "Sti" "A+" 2 4 17 51
"31690" 10 663 6630 387.311059913027 1136.81967684973 -0.178609918631792 1.55893021149404 0.23754264255524 2.00308446206282 225.055555555556 3 "Sti" "A+" 2 4 17 51
"31691" 10 664 6640 389.020915727247 1140.40810153475 -0.0803368329431069 1.04563359761335 -0.168616217776048 5.12083573336736 256.681818181818 3 "Sti" "A+" 2 4 17 51
"31692" 10 665 6650 389.911065220835 1138.14107370819 -0.123746132258758 1.17608533071564 -0.154431802155273 1.91135813568008 274.166666666667 3 "Sti" "A+" 2 4 17 51
"31986" 10 959 9590 121.465530022521 1165.50738131108 2.04875854317614 17.8818265720059 2.18886513703087 12.1660306483668 318.833333333333 4 "Sti" "A+" 2 4 17 51
"31987" 10 960 9599.9 103.657562873518 1172.57644284134 2.78701901540361 24.3254583866525 -1.04582809303793 15.4367815807532 295.5 4 "Sti" "A+" 2 4 17 51
"31988" 10 961 9609.5 92.8223684897226 1186.03288862056 -2.65594047434508 25.8205349317745 8.10741428363887 8.87033738768127 306.8125 4 "Sti" "A+" 2 4 17 51
"31989" 10 962 9620 151.205737220273 1188.15215147712 -8.63954081176547 75.407017079843 -0.0137925619045234 13.4107082616049 274.181818181818 4 "Sti" "A+" 2 4 17 51
"31990" 10 963 9630 211.21600459218 1196.38478848668 -3.91024224123958 34.1290943460712 -3.80225502822108 10.5076395084091 300 4 "Sti" "A+" 2 4 17 51
"31991" 10 964 9640 235.972127029722 1191.57073155153 -4.79627155929754 41.8624715446662 5.57814108234908 12.7749777992096 196.545454545455 4 "Sti" "A+" 2 4 17 51
"31992" 10 965 9651.25 279.89939909115 1169.39074717615 -3.43671382447674 29.9960777669957 -0.675031704936941 2.04071170290331 235.5 4 "Sti" "A+" 2 4 17 51
"32286" 10 1259 12590 49.0320287932921 1179.43163454229 -5.19706186562123 45.360620593656 6.57761220322307 35.9542702768513 240.5 5 "Sti" "A+" 2 4 17 51
"32287" 10 1260 12600 126.429517438187 1194.22747783539 -9.23384580543139 80.5941870677401 -4.42097670551313 7.31462154253404 252.954545454545 5 "Sti" "A+" 2 4 17 51
"32288" 10 1261 12610 171.094467649589 1181.19631669308 -2.37352608027217 20.7164391689426 -0.699360667137597 6.66282547606806 246.055555555556 5 "Sti" "A+" 2 4 17 51
"32289" 10 1262 12620 202.831899990793 1183.6142496208 -5.24902523813604 45.8141635543438 0.730971008289714 11.9025318795952 212.454545454545 5 "Sti" "A+" 2 4 17 51
"32290" 10 1263 12630 236.963328177403 1182.88592757419 -2.03132679286699 17.729680026034 -1.66175518559507 2.74591441022199 212.5 5 "Sti" "A+" 2 4 17 51
"32291" 10 1264 12640 254.075630817715 1186.36737513506 -1.70132691972731 14.8493989309668 -1.79029851107882 8.3928404944354 265.318181818182 5 "Sti" "A+" 2 4 17 51
"32292" 10 1265 12650 260.645366003136 1180.45504970137 -0.343258424882511 2.99600343025941 0.104990492236141 7.61505790907358 304.222222222222 5 "Sti" "A+" 2 4 17 51
"32586" 10 1559 15590 35.3691554581757 1187.2937773937 -0.197730701983985 5.1256944174747 -1.20915032268337 10.4795779581232 220.111111111111 6 "Sti" "A+" 2 4 17 51
"32587" 10 1560 15600 25.9646074331133 1163.69594843211 1.4568693616059 13.0523930611536 1.1216247754666 41.315836599407 218.909090909091 6 "Sti" "A+" 2 4 17 51
"32588" 10 1561 15610 24.1047559630769 1134.67026379058 -0.81620968791711 7.12398253778509 0.889349162273394 11.344292565306 236.111111111111 6 "Sti" "A+" 2 4 17 51
"32589" 10 1562 15620 46.1968961081948 1135.15024111469 -5.1350960539259 44.8197750646306 4.47960549494391 6.86950865545532 223 6 "Sti" "A+" 2 4 17 51
"32590" 10 1563 15630 96.4479240104686 1132.0631908396 -5.3671119354403 46.8448393500294 -1.15090928802947 3.64677249159422 210 6 "Sti" "A+" 2 4 17 51
"32591" 10 1564 15640 151.4397950222 1134.26209109994 -7.51140811241854 65.5605306077686 1.56280222639826 18.6392897606809 208.227272727273 6 "Sti" "A+" 2 4 17 51
"32592" 10 1565 15650 207.843721419829 1147.98572702339 -4.53697592440762 39.5993060831123 -2.43830372349763 11.8497741868782 179.333333333333 6 "Sti" "A+" 2 4 17 51
"32886" 10 1859 18590 164.839543801172 1128.82953626713 -0.0441066612903585 7.01462623208715 1.89807511732343 3.22573626889289 278.277777777778 7 "Sti" "A+" 2 4 17 51
"32887" 10 1860 18599.6 174.944907758366 1125.46919448616 -2.09757791589554 18.3079283004063 1.45130220836032 5.11821589611804 268.3 7 "Sti" "A+" 2 4 17 51
"32888" 10 1861 18610 207.819948703676 1128.52857441139 -4.57516979928074 39.9326671074599 2.38272217860685 12.160571546633 233.333333333333 7 "Sti" "A+" 2 4 17 51
"32889" 10 1862 18620 256.565058647589 1139.59228891345 -7.41451831826902 64.7148640936009 1.52155879013702 20.9513169764909 234.863636363636 7 "Sti" "A+" 2 4 17 51
"32890" 10 1863 18630 318.240010306046 1133.28490459799 -4.82883686865722 42.1467057293988 -3.35756235665821 4.98058087199161 270.944444444444 7 "Sti" "A+" 2 4 17 51
"32891" 10 1864 18640 355.38089005501 1136.39124720044 -4.07879811255734 35.6002715468383 -2.30367185530935 17.2658405479422 273.5 7 "Sti" "A+" 2 4 17 51
"32892" 10 1865 18650 368.371461070321 1140.1674463897 0.611064004969234 5.75047915429434 -1.58294423232786 3.71268733570264 348.388888888889 7 "Sti" "A+" 2 4 17 51
"33186" 10 2159 21590 20.5804171201402 1141.6396839084 1.23970008387526 10.820260872124 0.507845463818089 2.97272826091648 252.666666666667 8 "Sti" "A+" 2 4 17 51
"33187" 10 2160 21600 32.5036836047222 1142.32742505849 -7.69503453163332 67.1632454778902 12.4541499626576 8.63868691189055 253.045454545455 8 "Sti" "A+" 2 4 17 51
"33188" 10 2161 21609.2857142857 130.021177600123 1152.49136103637 -11.1978580935728 97.7363374879586 1.84297765759985 28.1051748654711 298.642857142857 8 "Sti" "A+" 2 4 17 51
"33189" 10 2162 21620.3 228.441713694133 1173.71190909889 -7.25078403683942 63.2857703459906 -10.636759318872 25.7492788139546 294.55 8 "Sti" "A+" 2 4 17 51
"33190" 10 2163 21630.125 257.657826411913 1181.15976226435 -4.22532568485981 36.8791829366929 2.94433802756566 8.28695800878472 273.25 8 "Sti" "A+" 2 4 17 51
"33191" 10 2164 21640 312.652463597774 1173.51193829078 -6.54714557691328 57.1443238823744 -1.820143606013 10.9891031583086 291.909090909091 8 "Sti" "A+" 2 4 17 51
"33192" 10 2165 21650 356.875121188884 1178.40701423286 -3.72597605136812 32.5207954758405 -1.28678054836109 16.2540322715245 256.833333333333 8 "Sti" "A+" 2 4 17 51
"33486" 10 2459 24590 127.057845007003 1138.75780718536 -2.19061728925684 19.1199878495202 4.1458697512474 8.19836432527791 296.5 9 "Sti" "A+" 2 4 17 51
"33487" 10 2460 24600 183.530480034835 1131.60609646261 -10.9856274033581 95.8839608824688 5.88102226998242 29.010325854156 182.318181818182 9 "Sti" "A+" 2 4 17 51
"33488" 10 2461 24609.875 270.98174788956 1149.40988758069 -6.0864869209066 53.1236362210385 -5.38210062555765 22.5914376875912 210.9375 9 "Sti" "A+" 2 4 17 51
"33489" 10 2462 24620 312.178090195882 1149.61426739077 -4.71674679232422 41.1683692084331 -2.20659111558592 5.65244646260044 209.954545454545 9 "Sti" "A+" 2 4 17 51
"33490" 10 2463 24630 340.626736340367 1138.1457368589 -1.4758625924114 12.8815174484633 -1.66842109778122 5.26553525607187 243 9 "Sti" "A+" 2 4 17 51
"33491" 10 2464 24640 349.995712809598 1141.1770302379 -1.47105235209127 12.8395330557877 0.0184458843901325 3.74751800410695 297.409090909091 9 "Sti" "A+" 2 4 17 51
"33492" 10 2465 24650 360.886943375404 1137.40278466535 -0.641743119546927 5.60121601725012 -0.467429720286702 1.33397738949861 338.722222222222 9 "Sti" "A+" 2 4 17 51
"33786" 10 2759 27590 38.9047422232147 1187.39264618858 -2.3715546897162 20.6992326200572 3.14035741198662 7.18745782829205 198.888888888889 10 "Sti" "A+" 2 4 17 51
"33787" 10 2760 27600 85.123799827338 1180.08528631992 -8.84208720047864 77.1748678633424 5.24914716314901 8.54480730939758 233.954545454545 10 "Sti" "A+" 2 4 17 51
"33788" 10 2761 27610 159.279221828009 1179.43649208931 -5.84571940121043 51.0221865183789 -5.55416060125228 12.4158680756448 265.944444444444 10 "Sti" "A+" 2 4 17 51
"33789" 10 2762 27619.5 194.659001438253 1182.02935414421 -2.732946444137 23.8535060695225 -1.27049609593979 5.62920789610416 303.4 10 "Sti" "A+" 2 4 17 51
"33790" 10 2763 27631 212.138886477798 1171.7304217458 -1.96370806536712 17.1394951249388 1.25279643154809 11.2479368037655 247.214285714286 10 "Sti" "A+" 2 4 17 51
"33791" 10 2764 27640 241.312817256826 1143.90362396442 -4.41177658070989 38.5065502000979 -0.83426981150734 19.2658847199782 249.045454545455 10 "Sti" "A+" 2 4 17 51
"33792" 10 2765 27650 271.324136033689 1142.35432709922 -3.18948073011959 27.8381957018397 1.03235454317115 19.2730932690124 299.611111111111 10 "Sti" "A+" 2 4 17 51
"130100" 11 130 1300 20.967914507008 85.5825580241839 -0.691951219875395 6.03943873782103 0.485703250821917 6.03716955777114 258.727272727273 1 "Sti" "A+" 2 4 19 32
"131100" 11 131 1310 29.8696748789948 92.0826861817104 -1.22743422706928 10.7132029052923 -0.668478998092031 7.26634774719579 197.222222222222 1 "Sti" "A+" 2 4 19 32
"132100...703" 11 132 1320 37.4229284420797 86.4303994904896 -1.30702530319427 11.5138666866348 1.20707663640562 3.59903280698089 231.636363636364 1 "Sti" "A+" 2 4 19 32
"133100...704" 11 133 1330 50.850414828601 78.7165763750893 -0.297459428665938 6.69364562217974 -2.09263699110751 4.32855027460495 272.166666666667 1 "Sti" "A+" 2 4 19 32
"134100...705" 11 134 1340 52.7541606641687 69.9067864792855 -2.125329036638 18.5501436312213 2.90948199031082 5.60808668186894 241.272727272727 1 "Sti" "A+" 2 4 19 32
"135100...706" 11 135 1350 77.0328383645227 42.9707739838245 -1.57952948612515 13.7863353543225 -1.20370858103782 2.81299773835435 252.888888888889 1 "Sti" "A+" 2 4 19 32
"13664" 11 136 1360 92.1652627839893 30.9410174202481 -2.63603172255744 23.0076219855575 -0.23745016430513 18.5682937217189 227.818181818182 1 "Sti" "A+" 2 4 19 32
"13710" 11 137 1370 106.818861495367 29.1402341106312 0.0749609982419384 6.25696177596201 -1.86187277396517 4.71081365092392 228.888888888889 1 "Sti" "A+" 2 4 19 32
"42810" 11 430 4300 22.981016684521 39.9225360847393 -1.26548561190256 11.2888042500806 2.04238717781829 4.64348946678837 244.818181818182 2 "Sti" "A+" 2 4 19 32
"42910" 11 431 4310 41.563487932446 29.1183915802833 -1.47065223507578 12.8360407833072 -1.3740086172572 9.82013122864139 186.555555555556 2 "Sti" "A+" 2 4 19 32
"43010" 11 432 4320 47.7557648246885 34.3323108534062 -0.228583902909662 3.67925702184177 -1.15235650918179 4.5383585667287 250.772727272727 2 "Sti" "A+" 2 4 19 32
"43110" 11 433 4330 46.9964850465765 50.8657376860026 -1.27243622023991 11.7390199600188 3.68093007442345 39.6258432034892 221.944444444444 2 "Sti" "A+" 2 4 19 32
"43210" 11 434 4340 82.2016964493524 92.1085144362788 -4.82051995364101 42.0741146315218 -0.00202084464780228 38.4182307677979 165.772727272727 2 "Sti" "A+" 2 4 19 32
"43310" 11 435 4350 112.777589985079 91.8121876129988 -3.83144549208881 33.4413462424965 1.80549224645432 24.643962706018 195.111111111111 2 "Sti" "A+" 2 4 19 32
"43410" 11 436 4360 162.857953902649 81.9387036590164 -6.43251918120446 56.1438500415373 -0.121204000637846 44.1637082412861 206.590909090909 2 "Sti" "A+" 2 4 19 32
"43510" 11 437 4370 205.873671118044 76.9565877217463 -2.84702508916803 24.8491990723943 -3.49107151679209 22.2025534979617 268.5 2 "Sti" "A+" 2 4 19 32
"72810" 11 730 7300 56.7413571934398 89.4317894122691 3.69192978649141 32.2236353219621 1.4419139129849 22.68081474228 271.272727272727 3 "Sti" "A+" 2 4 19 32
"72910" 11 731 7310 41.2968564223019 82.8643810242352 -0.592142974136793 11.8314290980633 4.43535294890827 12.9523378427262 288.444444444444 3 "Sti" "A+" 2 4 19 32
"73010" 11 732 7320 85.0083516917646 39.9592062385346 -9.24911980408914 80.7275004813527 4.90059882525873 51.6579912289488 193.590909090909 3 "Sti" "A+" 2 4 19 32
"73110" 11 733 7330 165.053382482939 24.9630841951504 -6.13844934598948 53.5771709124192 -4.86437729674607 53.2066609574765 230.666666666667 3 "Sti" "A+" 2 4 19 32
"73210" 11 734 7340 193.115000505094 32.5675022081998 -1.24743667222856 11.0000016685421 -2.13659199340023 11.3474676737196 258.909090909091 3 "Sti" "A+" 2 4 19 32
"73310" 11 735 7350 199.572929544754 30.4920675587661 -1.5658283429423 13.6667500244407 1.63213374000037 13.6038265260354 263.333333333333 3 "Sti" "A+" 2 4 19 32
"73410" 11 736 7360 233.103041346845 37.1289006217054 -6.33675479900153 55.3080062667637 2.60532954667266 55.9525007723234 270.727272727273 3 "Sti" "A+" 2 4 19 32
"73510" 11 737 7370 288.146101771247 43.4476945817763 -4.31908678081721 37.6975417729236 -2.09560104145675 37.3291391988822 261.166666666667 3 "Sti" "A+" 2 4 19 32
"10271" 11 1031 10310 52.0743420484179 81.2202074744384 -4.75772664657092 41.5260466170406 0.760036169790496 25.8896681113368 219.666666666667 4 "Sti" "A+" 2 4 19 32
"10281" 11 1032 10320 90.0706125312237 83.0213655628097 -2.74277879192744 23.9393240584553 -2.51549729940099 19.5661082751212 200.363636363636 4 "Sti" "A+" 2 4 19 32
"10291" 11 1033 10330 104.126956166694 82.7441874208133 -1.40140101446576 12.2316072735739 0.106021267971514 9.77681511040529 222.166666666667 4 "Sti" "A+" 2 4 19 32
"10301...728" 11 1034 10340 123.21868785327 91.1378713502237 -2.9647515719514 25.8767308696752 0.0268369957504575 24.4876372088796 210.227272727273 4 "Sti" "A+" 2 4 19 32
"10311" 11 1035 10350 138.600282967348 88.9831572913237 -0.0657315550654292 4.59607191410959 -1.9613487639227 5.71270901271006 172.444444444444 4 "Sti" "A+" 2 4 19 32
"10321" 11 1036 10360 135.601656679607 84.68636523611 0.0208947655620582 2.36980669643 0.553772941888496 3.7215517756037 238 4 "Sti" "A+" 2 4 19 32
"10331" 11 1037 10370 140.927667763929 89.8136732893401 -1.19751447020826 10.4520594410967 1.2210902887353 10.4254750376035 177.5 4 "Sti" "A+" 2 4 19 32
"132510" 11 1330 13300 17.5117210525938 88.9925401444355 -0.605114334032138 5.2815152929748 0.900360769401283 7.9043620295415 231.636363636364 5 "Sti" "A+" 2 4 19 32
"132610" 11 1331 13310 25.8665217817444 66.2998110481514 -1.47469529717325 12.8713291463442 0.445751418013458 35.1932189438882 222.333333333333 5 "Sti" "A+" 2 4 19 32
"132710" 11 1332 13320 49.9098658655548 25.1546899538719 -4.95121833048703 43.2148667791029 3.21579823249028 34.7123221705601 223.045454545455 5 "Sti" "A+" 2 4 19 32
"132810" 11 1333 13330 97.1992076549671 28.3452393758141 -4.22074811662243 36.839229335711 -0.986020572264195 37.0737943574442 209.388888888889 5 "Sti" "A+" 2 4 19 32
"132910" 11 1334 13340 134.014372855855 33.7351116102633 -4.52799794822549 39.5209451588389 -0.593704267843648 37.8906748469304 225.272727272727 5 "Sti" "A+" 2 4 19 32
"133010" 11 1335 13350 170.414944939539 26.7743522582219 -4.31577375961195 37.6686253001557 1.97779736137497 36.531603048611 198.222222222222 5 "Sti" "A+" 2 4 19 32
"133110" 11 1336 13360 212.703727318905 26.7597366223399 -4.01112053098263 35.0095729598513 -2.91601606650929 35.0418957232186 201.772727272727 5 "Sti" "A+" 2 4 19 32
"133210" 11 1337 13370 235.293853774738 31.780746282709 -2.4460529813171 21.3494632364249 0.20469974193702 22.1019340643457 219.388888888889 5 "Sti" "A+" 2 4 19 32
"161510" 11 1630 16300 22.2115726059598 75.3191791358229 -0.741409298067205 7.80524300944963 1.90071957523813 9.59399817867734 283.409090909091 6 "Sti" "A+" 2 4 19 32
"161610" 11 1631 16310 39.2436872724333 43.9680814486223 -2.23522404388096 19.5093213084509 -0.00676976918027705 15.9476274328377 183.944444444444 6 "Sti" "A+" 2 4 19 32
"161710" 11 1632 16320 53.3538473835834 23.6572451980523 -0.624407460154116 5.83450643987138 -1.60730097016086 3.18957596519328 218.181818181818 6 "Sti" "A+" 2 4 19 32
"161810" 11 1633 16330 54.5782002193622 27.260682074186 0.222405369411514 3.08853485296235 -1.14451691277786 3.24491603379229 258.166666666667 6 "Sti" "A+" 2 4 19 32
"161910" 11 1634 16340 45.7547358107664 35.6739841624159 1.16716797987705 10.213622718777 1.0031055117411 6.77661123804452 294.090909090909 6 "Sti" "A+" 2 4 19 32
"162010" 11 1635 16350 45.0245599355261 46.4614402320515 -1.99427062884795 17.4062490875179 3.61106706903404 30.7791047313769 201.5 6 "Sti" "A+" 2 4 19 32
"162110" 11 1636 16360 83.6230985175661 81.0036532914186 -6.1073353784234 53.3056042244672 1.98397165499981 54.9163148632296 192.818181818182 6 "Sti" "A+" 2 4 19 32
"162210" 11 1637 16370 142.550834239469 83.5908837192041 -7.42269680258236 64.7862469505999 2.12129616498257 53.6753349933316 233.166666666667 6 "Sti" "A+" 2 4 19 32
"191510" 11 1930 19300 27.103423417873 75.5644036899231 -1.68743102709064 14.7281138029463 2.2234798714393 28.8276549852353 243.772727272727 7 "Sti" "A+" 2 4 19 32
"191610" 11 1931 19310 50.0356237350741 26.6399480580275 -2.73504618528532 23.8718328787921 1.40744603115749 17.2203834635637 219.5 7 "Sti" "A+" 2 4 19 32
"191710" 11 1932 19320 89.4078123569896 32.6783278122243 -5.49967114643065 48.0018330959964 -1.34346001056122 45.7116321924578 228.090909090909 7 "Sti" "A+" 2 4 19 32
"191810" 11 1933 19330 121.568512596175 36.6591723377238 -2.25395810524673 19.6728345918721 -0.54040970914923 19.551229071765 241.277777777778 7 "Sti" "A+" 2 4 19 32
"191910" 11 1934 19340 137.644638686735 34.9146463339088 -2.43448600363468 21.2485051759603 1.96006674053172 19.2119177820315 225.772727272727 7 "Sti" "A+" 2 4 19 32
"192010" 11 1935 19350 166.072475227961 27.8586470950896 -3.47538361464887 30.3335926409358 0.698267690953799 29.7119729244515 202.388888888889 7 "Sti" "A+" 2 4 19 32
"192110" 11 1936 19360 211.451556298798 30.9689838980228 -7.12963819818607 62.2283939733894 0.768742543992261 62.0468596968287 202 7 "Sti" "A+" 2 4 19 32
"192210" 11 1937 19370 256.517317175616 34.4706640769645 -2.00489623554313 17.4989907416179 -3.46129823430158 17.8624062707219 232.055555555556 7 "Sti" "A+" 2 4 19 32
"221410" 11 2230 22300 114.164434790466 86.8821776416413 0.394781877533348 8.43779258343093 -2.25041942364435 8.79560900030245 251.954545454545 8 "Sti" "A+" 2 4 19 32
"221510" 11 2231 22310 106.975083942274 88.322564093116 0.00471544485786903 3.75540742388961 1.71828021155606 3.93794659173383 282.055555555556 8 "Sti" "A+" 2 4 19 32
"221610" 11 2232 22320 115.226017077607 88.4924078601267 -2.56699776351165 22.4050847625415 3.08037742396081 16.1693064632175 249.727272727273 8 "Sti" "A+" 2 4 19 32
"221710" 11 2233 22330 147.208095029625 87.1545102036453 -2.79992706254395 24.4381214728496 -1.9922832698513 22.4382917818577 223.277777777778 8 "Sti" "A+" 2 4 19 32
"221810" 11 2234 22340 158.006774961119 88.6659699064747 -0.144200930290258 3.44702430766574 -1.89178940342819 3.24081447554971 245.318181818182 8 "Sti" "A+" 2 4 19 32
"221910" 11 2235 22350 156.03583391464 81.5025443318287 0.659258155435938 5.75408949041412 -1.06465981847504 13.3614618437229 269.944444444444 8 "Sti" "A+" 2 4 19 32
"222010" 11 2236 22360 144.436468065462 59.9040856989477 0.932388206162141 8.21414781726796 1.27825412215316 13.7149548408858 260.772727272727 8 "Sti" "A+" 2 4 19 32
"222110" 11 2237 22370 140.187420515804 56.1054012301997 2.01437912602818 17.5817586224986 -3.52641999575602 8.96012463411321 249.888888888889 8 "Sti" "A+" 2 4 19 32
"251210" 11 2530 25300 212.692979347552 92.3097978766631 6.70551721849387 58.5266118235769 1.31758484605064 50.4727189900835 197.727272727273 9 "Sti" "A+" 2 4 19 32
"251310" 11 2531 25310 172.19575359525 93.9837877382889 1.66069348428365 16.4934901432329 4.77422248935164 15.2579355324806 227.277777777778 9 "Sti" "A+" 2 4 19 32
"251410" 11 2532 25320 180.914002664877 78.7218136426098 -2.31099149614559 20.1706293213993 -0.214372994732202 9.03841531532177 259.681818181818 9 "Sti" "A+" 2 4 19 32
"251510" 11 2533 25330 192.797147478039 67.3081040119675 -0.0546791608180578 3.71316628547044 -1.12716226279647 2.16563000060711 229.333333333333 9 "Sti" "A+" 2 4 19 32
"251610" 11 2534 25340 189.902087324521 75.8919182031148 -0.208825206796376 5.1700298962862 1.33308734304075 5.62587242348485 235.636363636364 9 "Sti" "A+" 2 4 19 32
"251710" 11 2535 25350 197.227415814628 84.7016319170818 -0.779494226401423 6.8035252942893 -0.703124210751952 8.19148441364516 187.222222222222 9 "Sti" "A+" 2 4 19 32
"251810" 11 2536 25360 199.285757249158 80.8512557458066 0.583701586449045 6.90267674954652 -0.804363169780657 5.31151099033141 249.227272727273 9 "Sti" "A+" 2 4 19 32
"251910" 11 2537 25370 199.56074515107 82.867934784905 -2.23391400573629 19.4978871279889 4.7205816909208 17.1694501330206 240.666666666667 9 "Sti" "A+" 2 4 19 32
"281210" 11 2830 28300 13.1889751726338 38.0544064174329 -0.392223476341689 5.39123771389092 0.47929954087757 12.6942860203918 250.454545454545 10 "Sti" "A+" 2 4 19 32
"281310" 11 2831 28310 20.0069819284126 44.3236936616213 -0.66432611721972 5.79832330898341 -0.222068176870369 5.53628871083092 257.055555555556 10 "Sti" "A+" 2 4 19 32
"281410" 11 2832 28320 23.9577857270485 47.0294026832217 -0.207303901552213 1.80937496397698 -0.41467416733915 2.89853432264641 253.954545454545 10 "Sti" "A+" 2 4 19 32
"281510" 11 2833 28330 24.6444024007848 48.9836562207294 -0.0195558045266964 0.325016372895185 -0.0379843761648466 1.48066960621659 257.166666666667 10 "Sti" "A+" 2 4 19 32
"281610" 11 2834 28340 23.6441920608664 51.7525054072515 0.406525513789355 3.6040463372127 -0.373967329927467 11.3236270359876 258.363636363636 10 "Sti" "A+" 2 4 19 32
"281710" 11 2835 28350 17.8498694734093 75.3758422334976 0.956160700236692 8.34549287106025 -0.579367386126011 14.8439747163331 269.111111111111 10 "Sti" "A+" 2 4 19 32
