"cond" "expe" "ID" "cat" "size" "dY" "sec" "frame" "pos_y" "pos_x" "absdY" "dv" "absdR" "gp" "p" "plong" "pck" "day"
"15435" "G 100µg/L" "3" "5" "11" 307.5 0.5821957 3347 33470.5 369.2089 575.563 5.080156 -1.997661 1.068374 "Sti" NA 63 1 1
"15436" "G 100µg/L" "3" "5" "11" 311.8 1.5025 3348 33479.8 359.4708 564.2733 13.1106 -0.8212263 15.27676 "Sti" NA 63 1 1
"15437" "G 100µg/L" "3" "5" "11" 307.5 0.8273255 3349 33490.5 348.4447 531.7416 7.219123 -0.09496994 9.770175 "Sti" NA 63 1 1
"15438" "G 100µg/L" "3" "5" "11" 296.25 0.7207948 3350 33498.5 344.4723 540.6391 6.289552 0.9148202 6.659761 "Sti" NA 63 1 1
"15439" "G 100µg/L" "3" "5" "11" 318 0.8810698 3351 33511 333.6397 541.7468 7.688088 0.2241028 6.15984 "Sti" NA 63 1 1
"15440" "G 100µg/L" "3" "6" "1" 235.2778 -3.865079 45 450 39.12977 675.1328 33.72612 6.84456 3.965627 "Sti" NA 36 1 1
"15441" "G 100µg/L" "3" "6" "1" 230.4091 -9.301578 46 460 110.6505 670.3433 81.16423 -2.651293 8.094271 "Sti" NA 36 1 1
"15442" "G 100µg/L" "3" "6" "1" 235.6111 -4.155247 47 470 162.8119 664.0251 36.25809 0.6400589 5.935851 "Sti" NA 36 1 1
"15443" "G 100µg/L" "3" "6" "1" 247.7727 -8.92945 48 480 218.6013 651.3238 77.9171 2.661121 34.0759 "Sti" NA 36 1 1
"15444" "G 100µg/L" "3" "6" "1" 243.5 -10.20245 49 490 302.7772 668.4863 89.02507 2.156149 47.46781 "Sti" NA 36 1 1
"15445" "G 100µg/L" "3" "6" "1" 213.5909 -5.253654 50 500 386.7393 667.4655 45.84263 -9.958366 26.45422 "Sti" NA 36 1 1
"15446" "G 100µg/L" "3" "6" "1" 164.1667 -0.2577375 51 510 396.1364 651.4201 2.336144 0.2952911 25.63883 "Sti" NA 36 1 1
"15447" "G 100µg/L" "3" "6" "2" 201.8889 -0.4459496 345 3450 282.6967 636.3749 5.210674 2.582261 2.681263 "Sti" NA 36 1 1
"15448" "G 100µg/L" "3" "6" "2" 167.1818 -5.608572 346 3460 309.8543 636.0099 48.93959 2.348312 20.64918 "Sti" NA 36 1 1
"15449" "G 100µg/L" "3" "6" "2" 176.3333 -5.583086 347 3470 361.0913 635.4108 48.71721 -0.6984389 24.72392 "Sti" NA 36 1 1
"15450" "G 100µg/L" "3" "6" "2" 156.0909 -1.097055 348 3480 395.0487 639.9104 12.09519 -4.562146 13.61134 "Sti" NA 36 1 1
"15451" "G 100µg/L" "3" "6" "2" 161 -0.1100988 349 3490 394.7869 654.5278 1.196546 0.8398433 18.75903 "Sti" NA 36 1 1
"15452" "G 100µg/L" "3" "6" "2" 139.8636 -0.08934339 350 3500 397.1281 690.6645 2.732965 -1.004168 31.16632 "Sti" NA 36 1 1
"15453" "G 100µg/L" "3" "6" "2" 190.8333 -0.02632744 351 3510 395.603 687.5961 1.282503 1.062136 14.07579 "Sti" NA 36 1 1
"15454" "G 100µg/L" "3" "6" "3" 209.5556 -0.5705849 645 6450 153.3538 635.5145 5.762683 1.53077 5.225577 "Sti" NA 36 1 1
"15455" "G 100µg/L" "3" "6" "3" 205.4545 -5.457266 646 6460 173.428 640.7593 47.61932 5.645297 20.33547 "Sti" NA 36 1 1
"15456" "G 100µg/L" "3" "6" "3" 227 -7.788807 647 6470 240.9149 643.6985 67.96401 0.6398595 30.09963 "Sti" NA 36 1 1
"15457" "G 100µg/L" "3" "6" "3" 240.0909 -10.83061 648 6480 319.2359 664.762 94.50637 -0.4022289 61.36646 "Sti" NA 36 1 1
"15458" "G 100µg/L" "3" "6" "3" 245.0556 -2.534787 649 6490 387.9263 685.9232 22.72251 -7.335409 29.87387 "Sti" NA 36 1 1
"15459" "G 100µg/L" "3" "6" "3" 198.5 -0.2653984 650 6500 393.2505 696.3234 4.041911 -0.3894603 5.869862 "Sti" NA 36 1 1
"15460" "G 100µg/L" "3" "6" "3" 193.1667 0.7848461 651 6510 388.0287 701.1958 6.848454 0.3376611 5.25544 "Sti" NA 36 1 1
"15461" "G 100µg/L" "3" "6" "4" 204.5556 -0.001095167 945 9450 381.6609 636.7912 0.3708741 -0.1215124 0.2375907 "Sti" NA 36 1 1
"15462" "G 100µg/L" "3" "6" "4" 189.4545 -1.016182 946 9460 383.7021 637.5288 9.21291 1.430478 6.50334 "Sti" NA 36 1 1
"15463" "G 100µg/L" "3" "6" "4" 155.9444 -0.4735613 947 9470 394.5957 643.5684 4.492405 -1.276157 14.36375 "Sti" NA 36 1 1
"15464" "G 100µg/L" "3" "6" "4" 188.5 -0.07775217 948 9480 395.5976 665.7687 2.257682 -0.5136822 15.68874 "Sti" NA 36 1 1
"15465" "G 100µg/L" "3" "6" "4" 153.4444 0.7357925 949 9490 390.97 676.4922 6.42042 0.2838187 13.82095 "Sti" NA 36 1 1
"15466" "G 100µg/L" "3" "6" "4" 183.5455 0.07627991 950 9500 391.0964 700.1407 6.731375 -0.9525896 18.1991 "Sti" NA 36 1 1
"15467" "G 100µg/L" "3" "6" "4" 206.3333 0.7144796 951 9510 383.5493 691.2783 6.234446 0.9178726 8.685661 "Sti" NA 36 1 1
"15468" "G 100µg/L" "3" "6" "5" 169.3889 -4.166277 1245 12450 227.4708 643.0134 36.35433 0.3866175 10.74608 "Sti" NA 36 1 1
"15469" "G 100µg/L" "3" "6" "5" 208 -3.400644 1246 12460 262.8127 642.3455 29.67353 -0.8465615 16.47608 "Sti" NA 36 1 1
"15470" "G 100µg/L" "3" "6" "5" 189.3889 -3.743536 1247 12470 296.3685 652.8522 32.66556 -0.04685293 22.80381 "Sti" NA 36 1 1
"15471" "G 100µg/L" "3" "6" "5" 202.8182 -3.44344 1248 12480 323.4123 660.4931 30.04696 0.9389605 10.74957 "Sti" NA 36 1 1
"15472" "G 100µg/L" "3" "6" "5" 236.2222 -2.278457 1249 12490 349.5656 649.1346 19.88149 -0.5852112 5.109059 "Sti" NA 36 1 1
"15473" "G 100µg/L" "3" "6" "5" 247.9091 -3.384169 1250 12500 374.9535 648.5808 29.52977 -2.049863 11.30673 "Sti" NA 36 1 1
"15474" "G 100µg/L" "3" "6" "5" 235.5 -0.2249834 1251 12510 391.1814 647.607 3.497079 -0.5994917 9.037755 "Sti" NA 36 1 1
"15475" "G 100µg/L" "3" "6" "6" 212.5556 -11.26119 1545 15450 98.91212 691.3087 98.26351 5.973846 13.47528 "Sti" NA 36 1 1
"15476" "G 100µg/L" "3" "6" "6" 158.1818 -11.0241 1546 15460 210.4103 663.1194 96.19468 -6.632081 13.04094 "Sti" NA 36 1 1
"15477" "G 100µg/L" "3" "6" "6" 176 -4.376636 1547 15470 268.0956 632.5328 38.1899 -0.01305294 10.92849 "Sti" NA 36 1 1
"15478" "G 100µg/L" "3" "6" "6" 149.4091 -7.109432 1548 15480 320.9301 633.8202 62.03588 -0.6581236 27.81018 "Sti" NA 36 1 1
"15479" "G 100µg/L" "3" "6" "6" 156 -4.053272 1549 15490 366.3747 635.7551 35.36827 -1.252545 18.20159 "Sti" NA 36 1 1
"15480" "G 100µg/L" "3" "6" "6" 111.5455 -1.028282 1550 15500 394.6288 633.1141 13.04239 -3.510286 5.274753 "Sti" NA 36 1 1
"15481" "G 100µg/L" "3" "6" "6" 134.1111 0.1549446 1551 15510 392.2898 634.3047 3.226261 0.9444814 2.57694 "Sti" NA 36 1 1
"15482" "G 100µg/L" "3" "6" "7" 208.0556 -0.02500422 1845 18450 380.4398 639.9144 4.007458 1.272195 12.04169 "Sti" NA 36 1 1
"15483" "G 100µg/L" "3" "6" "7" 184.7273 -1.297219 1846 18460 389.8185 642.1803 13.15028 -1.767403 17.0311 "Sti" NA 36 1 1
"15484" "G 100µg/L" "3" "6" "7" 195.2778 -0.09146214 1847 18470 391.6245 653.2902 3.717509 1.119026 7.086438 "Sti" NA 36 1 1
"15485" "G 100µg/L" "3" "6" "7" 184.5455 -0.2433306 1848 18480 396.257 670.8446 3.497809 -0.7560139 30.71041 "Sti" NA 36 1 1
"15486" "G 100µg/L" "3" "6" "7" 183.3333 1.349362 1849 18490 393.4991 703.296 11.77434 -2.403815 15.77188 "Sti" NA 36 1 1
"15487" "G 100µg/L" "3" "6" "7" 218.0455 2.532148 1850 18500 371.5331 695.6804 22.09516 1.031591 17.0377 "Sti" NA 36 1 1
"15488" "G 100µg/L" "3" "6" "7" 237.2222 0.9090062 1851 18510 355.9758 682.4955 7.931857 1.089363 13.30921 "Sti" NA 36 1 1
"15489" "G 100µg/L" "3" "6" "8" 225.7778 -0.7503118 2145 21450 352.2005 654.3389 15.15095 5.374961 19.03933 "Sti" NA 36 1 1
"15490" "G 100µg/L" "3" "6" "8" 208.9545 -2.538356 2146 21460 381.7535 682.3153 25.22453 -4.81718 37.65435 "Sti" NA 36 1 1
"15491" "G 100µg/L" "3" "6" "8" 242.0556 0.4488976 2147 21470 381.9069 701.6517 5.936414 1.925852 10.36003 "Sti" NA 36 1 1
"15492" "G 100µg/L" "3" "6" "8" 225.4545 0.2218094 2148 21480 383.5315 681.9042 6.705812 -1.894796 21.32512 "Sti" NA 36 1 1
"15493" "G 100µg/L" "3" "6" "8" 248.0556 -0.6600785 2149 21490 381.1233 653.8497 5.953223 1.682216 14.87723 "Sti" NA 36 1 1
"15494" "G 100µg/L" "3" "6" "8" 242.3182 1.294794 2150 21500 379.5656 646.7608 11.48551 -1.182102 12.20281 "Sti" NA 36 1 1
"15495" "G 100µg/L" "3" "6" "8" 222.6667 0.4059095 2151 21510 372.7313 639.6958 3.541908 0.2111526 2.962223 "Sti" NA 36 1 1
"15496" "G 100µg/L" "3" "6" "9" 181.3571 -3.655858 2445 24451 43.28246 681.0772 31.90049 6.544348 21.20189 "Sti" NA 36 1 1
"15497" "G 100µg/L" "3" "6" "9" 163.8636 -12.19745 2446 24460 120.8951 654.5006 106.4332 1.25062 40.55241 "Sti" NA 36 1 1
"15498" "G 100µg/L" "3" "6" "9" 208.0556 -9.080899 2447 24470 215.3323 693.1429 79.23862 -0.4145797 52.97282 "Sti" NA 36 1 1
"15499" "G 100µg/L" "3" "6" "9" 149.4545 -11.64776 2448 24480 301.7021 703.7664 101.6367 1.19708 36.85005 "Sti" NA 36 1 1
"15500" "G 100µg/L" "3" "6" "9" 177.6111 -3.524923 2449 24490 384.9478 702.5925 32.84709 -10.72871 19.36129 "Sti" NA 36 1 1
"15501" "G 100µg/L" "3" "6" "9" 182.7273 0.1313132 2450 24500 384.7753 706.5534 3.941701 0.9129128 1.347973 "Sti" NA 36 1 1
"15502" "G 100µg/L" "3" "6" "9" 207.0833 -0.1855706 2451 24508.83 383.7676 708.0794 1.619262 0.6219898 3.176514 "Sti" NA 36 1 1
"15503" "G 100µg/L" "3" "6" "10" 165.2857 -0.9824451 2745 27449.29 391.2485 644.9363 8.572675 -0.04980859 6.25954 "Sti" NA 36 1 1
"15504" "G 100µg/L" "3" "6" "10" 136.3 -0.2655457 2746 27460.5 396.8563 645.4131 3.397906 -0.9479415 3.10504 "Sti" NA 36 1 1
"15505" "G 100µg/L" "3" "6" "10" 162.8333 0.2503313 2747 27470 397.7247 644.0453 2.615361 -0.4820838 4.055927 "Sti" NA 36 1 1
"15506" "G 100µg/L" "3" "6" "10" 180.75 0.596833 2748 27479.9 393.1275 648.3867 5.207879 -0.6360876 9.286752 "Sti" NA 36 1 1
"15507" "G 100µg/L" "3" "6" "10" 212.2222 1.508171 2749 27490 385.7852 640.4659 13.16008 -0.6750623 4.141116 "Sti" NA 36 1 1
"15508" "G 100µg/L" "3" "6" "10" 240.0455 2.176232 2750 27500 370.072 650.1533 18.98949 -2.037056 11.67763 "Sti" NA 36 1 1
"15509" "G 100µg/L" "3" "6" "10" 202.2222 4.968424 2751 27510 335.2028 640.9218 43.35375 -0.8045763 26.3123 "Sti" NA 36 1 1
"15510" "G 100µg/L" "3" "6" "11" 211.3333 -4.251695 3345 33450 48.31746 644.6687 37.09968 4.545379 15.24064 "Sti" NA 36 1 1
"15511" "G 100µg/L" "3" "6" "11" 188.2727 -3.470823 3346 33460 96.02987 655.0096 30.2859 -4.400264 21.80094 "Sti" NA 36 1 1
"15512" "G 100µg/L" "3" "6" "11" 170.4375 0.6214845 3347 33470.5 104.3643 633.4893 6.451832 -2.49163 11.20758 "Sti" NA 36 1 1
"15513" "G 100µg/L" "3" "6" "11" 181.4091 -0.8046753 3348 33480 93.55485 638.48 18.82629 4.929601 17.00112 "Sti" NA 36 1 1
"15514" "G 100µg/L" "3" "6" "11" 202.5 -6.376386 3349 33490 129.4749 660.8648 55.63943 3.544542 28.78421 "Sti" NA 36 1 1
"15515" "G 100µg/L" "3" "6" "11" 181.4545 -7.576886 3350 33500 200.8071 658.326 66.11482 -4.127766 11.90633 "Sti" NA 36 1 1
"15516" "G 100µg/L" "3" "6" "11" 199.7222 -4.385604 3351 33510 244.1069 641.7119 38.26815 2.760333 18.84874 "Sti" NA 36 1 1
"15517" "G 100µg/L" "3" "7" "1" 210.5556 -4.923902 45 450 92.45677 799.3964 42.96526 0.6348947 6.976089 "Sti" NA 69 1 1
"15518" "G 100µg/L" "3" "7" "1" 197.1364 -3.052703 46 460 133.4763 788.0615 26.73855 -4.826327 4.090579 "Sti" NA 69 1 1
"15519" "G 100µg/L" "3" "7" "1" 178.9444 0.3507867 47 470 138.9944 782.3921 3.060914 -0.4884782 4.892051 "Sti" NA 69 1 1
"15520" "G 100µg/L" "3" "7" "1" 156.5 0.7547388 48 480 133.3139 777.0171 6.585742 0.08531399 7.283325 "Sti" NA 69 1 1
"15521" "G 100µg/L" "3" "7" "1" 186.5556 -0.8518123 49 490 129.0932 771.6848 10.08233 3.19067 3.769247 "Sti" NA 69 1 1
"15522" "G 100µg/L" "3" "7" "1" 214.4545 -4.699831 50 500 156.5697 765.4106 41.01005 1.305485 13.76608 "Sti" NA 69 1 1
"15523" "G 100µg/L" "3" "7" "1" 212.9444 -5.038489 51 510 200.7865 779.2729 43.96513 0.9217207 25.67923 "Sti" NA 69 1 1
"15524" "G 100µg/L" "3" "7" "2" 168.0556 1.012346 345 3450 390.0956 762.8866 8.83359 -0.03674666 4.099364 "Sti" NA 69 1 1
"15525" "G 100µg/L" "3" "7" "2" 196.7727 0.3838695 346 3460 384.1322 765.3292 3.34959 0.2947579 2.828313 "Sti" NA 69 1 1
"15526" "G 100µg/L" "3" "7" "2" 153.1111 1.863182 347 3470 378.9569 761.7944 16.25786 -2.586181 10.49347 "Sti" NA 69 1 1
"15527" "G 100µg/L" "3" "7" "2" 150.5 4.162742 348 3480 350.3469 760.0587 36.32349 -1.922486 13.85215 "Sti" NA 69 1 1
"15528" "G 100µg/L" "3" "7" "2" 170.3333 5.423091 349 3490 305.7028 762.6911 47.32111 0.1281999 19.67752 "Sti" NA 69 1 1
"15529" "G 100µg/L" "3" "7" "2" 224.1364 2.067446 350 3500 269.5732 758.2076 18.04024 3.676202 6.564805 "Sti" NA 69 1 1
"15530" "G 100µg/L" "3" "7" "2" 215.7222 1.28959 351 3510 260.5968 765.0476 11.25278 -0.9407527 6.479672 "Sti" NA 69 1 1
"15531" "G 100µg/L" "3" "7" "3" 222.6111 -0.4816852 645 6450 29.1556 773.9397 4.701941 2.067749 3.326932 "Sti" NA 69 1 1
"15532" "G 100µg/L" "3" "7" "3" 206 -9.063936 646 6460 61.51345 770.6635 79.0906 7.51706 22.36756 "Sti" NA 69 1 1
"15533" "G 100µg/L" "3" "7" "3" 244.5556 -10.5131 647 6470 160.2746 778.6002 91.7358 0.06950297 13.08267 "Sti" NA 69 1 1
"15534" "G 100µg/L" "3" "7" "3" 221.7727 -10.40649 648 6480 253.2001 772.5118 90.80553 -2.816377 20.43679 "Sti" NA 69 1 1
"15535" "G 100µg/L" "3" "7" "3" 185.2778 -5.843117 649 6490 322.0573 769.8819 50.9862 -2.745605 35.98456 "Sti" NA 69 1 1
"15536" "G 100µg/L" "3" "7" "3" 220.5909 -2.357534 650 6500 363.4775 811.6114 20.5715 -4.199233 47.1986 "Sti" NA 69 1 1
"15537" "G 100µg/L" "3" "7" "3" 220.1111 0.6112333 651 6510 363.5439 826.0696 5.333534 -0.5128463 4.949885 "Sti" NA 69 1 1
"15538" "G 100µg/L" "3" "7" "4" 213.7222 -4.419707 945 9450 94.52506 773.075 38.56573 -0.2057637 11.52013 "Sti" NA 69 1 1
"15539" "G 100µg/L" "3" "7" "4" 213.6818 -3.380932 946 9460 128.8101 768.0599 29.50153 -0.1092786 10.01588 "Sti" NA 69 1 1
"15540" "G 100µg/L" "3" "7" "4" 222.1111 -5.093327 947 9470 165.1145 775.6433 44.44364 1.285331 21.54826 "Sti" NA 69 1 1
"15541" "G 100µg/L" "3" "7" "4" 219.9545 -6.875135 948 9480 217.3152 797.8398 59.99144 1.34833 35.12082 "Sti" NA 69 1 1
"15542" "G 100µg/L" "3" "7" "4" 237.9444 -5.973999 949 9490 273.5367 808.3011 52.12826 -0.1514883 20.96215 "Sti" NA 69 1 1
"15543" "G 100µg/L" "3" "7" "4" 214.1364 -3.865179 950 9500 323.617 814.3971 33.727 -4.690673 17.08521 "Sti" NA 69 1 1
"15544" "G 100µg/L" "3" "7" "4" 207.3333 -1.015276 951 9510 338.5276 814.7517 8.859153 -0.3607747 8.080044 "Sti" NA 69 1 1
"15545" "G 100µg/L" "3" "7" "5" 198.2222 1.93836 1245 12450 182.9468 759.6261 16.91385 1.715137 5.469728 "Sti" NA 69 1 1
"15546" "G 100µg/L" "3" "7" "5" 162.5 -2.42031 1246 12460 176.1179 769.1898 26.20104 7.209198 35.11306 "Sti" NA 69 1 1
"15547" "G 100µg/L" "3" "7" "5" 185.1111 -7.422395 1247 12470 228.9655 807.5848 64.76675 1.735584 43.02675 "Sti" NA 69 1 1
"15548" "G 100µg/L" "3" "7" "5" 183.2273 -4.114915 1248 12480 288.2371 824.3864 35.90616 -6.06644 20.78721 "Sti" NA 69 1 1
"15549" "G 100µg/L" "3" "7" "5" 186.4444 -3.721294 1249 12490 307.3609 826.3282 32.47148 4.998204 12.31886 "Sti" NA 69 1 1
"15550" "G 100µg/L" "3" "7" "5" 222.4091 -6.391816 1250 12500 362.2503 823.8756 55.77407 -3.091009 15.05706 "Sti" NA 69 1 1
"15551" "G 100µg/L" "3" "7" "5" 196.9444 -0.8597661 1251 12510 394.2342 822.3417 8.954873 -3.470693 7.545687 "Sti" NA 69 1 1
"15552" "G 100µg/L" "3" "7" "6" 202.2222 2.179748 1545 15450 252.5737 786.2065 19.02017 3.43384 9.472761 "Sti" NA 69 1 1
"15553" "G 100µg/L" "3" "7" "6" 214.1364 -0.4931923 1546 15460 248.1534 803.1518 5.517731 1.376553 20.04445 "Sti" NA 69 1 1
"15554" "G 100µg/L" "3" "7" "6" 216.0556 -0.4007062 1547 15470 255.3249 820.163 3.552692 -0.7666204 9.558914 "Sti" NA 69 1 1
"15555" "G 100µg/L" "3" "7" "6" 224.4545 0.2413024 1548 15480 255.0168 817.1133 2.10557 -0.1644414 7.742467 "Sti" NA 69 1 1
"15556" "G 100µg/L" "3" "7" "6" 239.5 -0.2291037 1549 15490 254.1658 811.3813 2.277812 0.466311 2.793169 "Sti" NA 69 1 1
"15557" "G 100µg/L" "3" "7" "6" 239.2727 -0.3051968 1550 15500 257.2005 813.0157 2.663103 -0.1380962 2.228303 "Sti" NA 69 1 1
"15558" "G 100µg/L" "3" "7" "6" 234.3889 0.01221928 1551 15510 258.7312 814.1176 0.7104405 -0.3456876 0.6468406 "Sti" NA 69 1 1
"15559" "G 100µg/L" "3" "7" "7" 170.6111 -1.558301 1845 18450 311.0375 776.5215 13.59751 -3.182007 13.30041 "Sti" NA 69 1 1
"15560" "G 100µg/L" "3" "7" "7" 143.1364 -0.5253115 1846 18460 312.7552 782.1436 5.082797 1.290395 4.735647 "Sti" NA 69 1 1
"15561" "G 100µg/L" "3" "7" "7" 199.1111 -1.676617 1847 18470 325.7168 774.6118 14.62992 0.05323082 2.420747 "Sti" NA 69 1 1
"15562" "G 100µg/L" "3" "7" "7" 171.2273 -3.069504 1848 18480 342.7878 768.8832 26.78405 1.821887 4.307834 "Sti" NA 69 1 1
"15563" "G 100µg/L" "3" "7" "7" 169.6667 -3.453093 1849 18490 374.9003 765.0615 30.13119 -1.560953 17.58289 "Sti" NA 69 1 1
"15564" "G 100µg/L" "3" "7" "7" 201.4545 -0.1027315 1850 18500 392.7088 774.1144 8.098252 -2.709943 7.984401 "Sti" NA 69 1 1
"15565" "G 100µg/L" "3" "7" "7" 230.1111 1.725574 1851 18510 385.4469 774.6051 15.05711 -1.80947 9.92005 "Sti" NA 69 1 1
"15566" "G 100µg/L" "3" "7" "8" 157.6667 -6.118711 2145 21450 215.6608 817.6117 53.39099 0.4085382 12.11694 "Sti" NA 69 1 1
"15567" "G 100µg/L" "3" "7" "8" 153.2273 -3.721395 2146 21460 266.0102 821.2076 32.47236 -4.127963 13.52537 "Sti" NA 69 1 1
"15568" "G 100µg/L" "3" "7" "8" 183.1111 -1.805917 2147 21470 284.7614 822.2145 15.75817 -1.080972 6.253526 "Sti" NA 69 1 1
"15569" "G 100µg/L" "3" "7" "8" 182.7273 -0.2939488 2148 21480 295.1119 829.5421 4.241116 -1.378094 8.084414 "Sti" NA 69 1 1
"15570" "G 100µg/L" "3" "7" "8" 144.5 1.477008 2149 21490 290.9584 832.9901 12.88816 -2.090208 3.884416 "Sti" NA 69 1 1
"15571" "G 100µg/L" "3" "7" "8" 158.4545 5.019699 2150 21500 262.5156 829.4019 43.80117 -2.280219 15.93297 "Sti" NA 69 1 1
"15572" "G 100µg/L" "3" "7" "8" 181.1111 4.524312 2151 21510 217.6653 830.0518 39.4785 1.004612 9.161703 "Sti" NA 69 1 1
"15573" "G 100µg/L" "3" "7" "9" 174.5714 -1.914708 2445 24451 292.544 827.5303 16.70747 -3.567816 4.367092 "Sti" NA 69 1 1
"15574" "G 100µg/L" "3" "7" "9" 197.1364 -0.8427231 2446 24460 296.8526 824.5101 7.353481 0.5736376 5.074371 "Sti" NA 69 1 1
"15575" "G 100µg/L" "3" "7" "9" 182.5 -2.554422 2447 24470 311.0366 826.0207 22.28952 2.058316 8.239262 "Sti" NA 69 1 1
"15576" "G 100µg/L" "3" "7" "9" 173.5 -5.541143 2448 24480 347.9122 830.4657 48.35122 1.598663 21.87783 "Sti" NA 69 1 1
"15577" "G 100µg/L" "3" "7" "9" 178.8333 -2.099842 2449 24490 386.6689 825.2145 18.32292 -4.597426 3.964692 "Sti" NA 69 1 1
"15578" "G 100µg/L" "3" "7" "9" 156.5909 -0.3251347 2450 24500 394.1772 822.0648 5.031498 -0.3811043 6.10576 "Sti" NA 69 1 1
"15579" "G 100µg/L" "3" "7" "9" 222.4167 0.730873 2451 24508.83 391.6995 819.0218 6.377493 -0.9565937 10.12709 "Sti" NA 69 1 1
"15580" "G 100µg/L" "3" "7" "10" 192 -7.402445 2745 27449.29 258.7817 776.0236 64.59267 8.888842 20.92963 "Sti" NA 69 1 1
"15581" "G 100µg/L" "3" "7" "10" 161.5 -9.566988 2746 27460.5 366.4733 765.1694 83.48016 -9.235643 32.72319 "Sti" NA 69 1 1
"15582" "G 100µg/L" "3" "7" "10" 217.1667 0.6290388 2747 27470 385.8659 779.166 6.457079 -2.812047 18.36558 "Sti" NA 69 1 1
"15583" "G 100µg/L" "3" "7" "10" 194.6 0.2307085 2748 27479.9 382.7019 817.7388 2.126603 0.2693562 33.97462 "Sti" NA 69 1 1
"15584" "G 100µg/L" "3" "7" "10" 136.7778 -0.1160161 2749 27490 380.5207 831.7743 2.503429 0.4844701 2.508045 "Sti" NA 69 1 1
"15585" "G 100µg/L" "3" "7" "10" 196.1364 1.547857 2750 27500 379.8911 826.9255 14.32448 -2.528927 8.329221 "Sti" NA 69 1 1
"15586" "G 100µg/L" "3" "7" "10" 200.7778 1.493036 2751 27510 361.1416 829.6505 13.02802 1.042743 1.546219 "Sti" NA 69 1 1
"15587" "G 100µg/L" "3" "7" "11" 239.7222 1.209182 3345 33450 379.6803 800.3676 10.55115 0.7203597 15.21923 "Sti" NA 69 1 1
"15588" "G 100µg/L" "3" "7" "11" 223.7727 1.870324 3346 33460 371.2096 823.1625 16.32018 -1.973381 13.59204 "Sti" NA 69 1 1
"15589" "G 100µg/L" "3" "7" "11" 243.875 3.819503 3347 33470.5 343.6252 830.7343 33.32843 -1.476994 20.02571 "Sti" NA 69 1 1
"15590" "G 100µg/L" "3" "7" "11" 240.5909 6.199112 3348 33480 298.3929 812.7319 54.09256 0.01304579 31.65776 "Sti" NA 69 1 1
"15591" "G 100µg/L" "3" "7" "11" 226.2222 4.06367 3349 33490 251.4704 799.0741 35.459 0.9508049 29.14592 "Sti" NA 69 1 1
"15592" "G 100µg/L" "3" "7" "11" 220.5909 2.857849 3350 33500 223.8477 774.6211 24.93718 0.6398544 22.75142 "Sti" NA 69 1 1
"15593" "G 100µg/L" "3" "7" "11" 227.1111 2.358901 3351 33510 199.0985 770.0343 20.58343 0.6241776 10.02675 "Sti" NA 69 1 1
"15594" "G 100µg/L" "3" "8" "1" 221.2778 -3.791352 45 450 378.7529 934.849 33.08279 -3.720131 4.065806 "Sti" NA 42 1 1
"15595" "G 100µg/L" "3" "8" "1" 152.4545 0.07361688 46 460 393.0402 915.6353 5.724057 -1.220777 20.24164 "Sti" NA 42 1 1
"15596" "G 100µg/L" "3" "8" "1" 195.3889 -0.6008928 47 470 394.2155 899.1776 5.243304 -0.15387 6.604997 "Sti" NA 42 1 1
"15597" "G 100µg/L" "3" "8" "1" 184.1364 0.7831023 48 480 394.7786 893.1487 6.833238 -1.397775 7.28897 "Sti" NA 42 1 1
"15598" "G 100µg/L" "3" "8" "1" 232.2222 0.8340512 49 490 384.5184 892.514 7.277811 0.9462192 7.563791 "Sti" NA 42 1 1
"15599" "G 100µg/L" "3" "8" "1" 280.4091 0.6197312 50 500 380.3358 905.5026 5.407685 -0.4333202 5.288482 "Sti" NA 42 1 1
"15600" "G 100µg/L" "3" "8" "1" 260.2222 2.047722 51 510 369.2792 900.8833 17.86813 -1.957239 16.46558 "Sti" NA 42 1 1
"15601" "G 100µg/L" "3" "8" "2" 247.3889 0.5024323 345 3450 98.12818 885.9131 11.85936 4.262966 4.816326 "Sti" NA 42 1 1
"15602" "G 100µg/L" "3" "8" "2" 225.9091 -8.387985 346 3460 129.7421 895.9126 73.19235 5.280673 21.06481 "Sti" NA 42 1 1
"15603" "G 100µg/L" "3" "8" "2" 246.6111 -5.112719 347 3470 200.3951 897.0213 44.61285 -3.919794 5.46474 "Sti" NA 42 1 1
"15604" "G 100µg/L" "3" "8" "2" 185.9545 -3.408776 348 3480 235.7948 884.2872 29.74449 -0.2790958 12.44419 "Sti" NA 42 1 1
"15605" "G 100µg/L" "3" "8" "2" 206.1667 -4.942896 349 3490 266.7707 895.54 43.131 2.449554 20.40038 "Sti" NA 42 1 1
"15606" "G 100µg/L" "3" "8" "2" 183.7727 -5.049577 350 3500 320.5376 892.525 44.06188 -4.373201 5.373553 "Sti" NA 42 1 1
"15607" "G 100µg/L" "3" "8" "2" 132.6111 -0.8227046 351 3510 338.6455 885.8528 7.178802 0.3544841 3.288784 "Sti" NA 42 1 1
"15608" "G 100µg/L" "3" "8" "3" 198.4444 -2.355559 645 6450 298.5985 888.2202 20.55427 2.683991 4.515825 "Sti" NA 42 1 1
"15609" "G 100µg/L" "3" "8" "3" 182.5909 -3.663461 646 6460 325.0029 887.1988 31.96683 1.822308 17.77112 "Sti" NA 42 1 1
