"cond" "ID" "cat" "size" "absdY"
"11374" "A 200µg/L" "17" "1" 325.15 92.6692
"11375" "A 200µg/L" "17" "1" 307.1111 53.9236
"11376" "A 200µg/L" "17" "1" 295.6875 8.692601
"11377" "A 200µg/L" "17" "1" 259.0556 2.11003
"11378" "A 200µg/L" "17" "1" 347.0455 8.73952
"11379" "A 200µg/L" "17" "1" 289.1667 11.50984
"11460" "A 200µg/L" "18" "1" 346.6818 17.038
"11461" "A 200µg/L" "18" "1" 295.0556 93.02846
"11462" "A 200µg/L" "18" "1" 263 71.70977
"11463" "A 200µg/L" "18" "1" 216.1667 48.52435
"11464" "A 200µg/L" "18" "1" 250 58.15205
"11465" "A 200µg/L" "18" "1" 337.5 34.83753
"11466" "A 200µg/L" "18" "1" 188.2273 16.34799
"11467" "A 200µg/L" "18" "1" 233.9444 12.99203
"11548" "A 200µg/L" "19" "1" 255.25 3.185841
"11549" "A 200µg/L" "19" "1" 313 103.6646
"11550" "A 200µg/L" "19" "1" 338.4 115.1699
"11551" "A 200µg/L" "19" "1" 357.2778 49.74661
"11552" "A 200µg/L" "19" "1" 362.3125 27.8985
"11553" "A 200µg/L" "19" "1" 331.8571 11.32653
"11554" "A 200µg/L" "19" "1" 331.4545 1.509429
"11555" "A 200µg/L" "19" "1" 367.5 1.556547
"11620" "A 200µg/L" "20" "1" 317.0909 48.94857
"11621" "A 200µg/L" "20" "1" 317.3889 40.81156
"11622" "A 200µg/L" "20" "1" 291.35 110.1218
"11623" "A 200µg/L" "20" "1" 273.0556 29.49768
"11624" "A 200µg/L" "20" "1" 343 9.013068
"11625" "A 200µg/L" "20" "1" 226.8333 12.91777
"11626" "A 200µg/L" "20" "1" 271.5909 4.86174
"11627" "A 200µg/L" "20" "1" 232.4444 8.568078
"11708" "A 200µg/L" "21" "1" 251.4091 59.99151
"11709" "A 200µg/L" "21" "1" 241.6111 58.88825
"11710" "A 200µg/L" "21" "1" 214.5 26.88315
"11711" "A 200µg/L" "21" "1" 272.9444 43.6493
"11712" "A 200µg/L" "21" "1" 305.5455 9.007853
"11713" "A 200µg/L" "21" "1" 275.7222 3.225473
"11714" "A 200µg/L" "21" "1" 288.0909 5.204541
"11795" "A 200µg/L" "22" "1" 330.1 19.90832
"11796" "A 200µg/L" "22" "1" 255.8889 65.26168
"11797" "A 200µg/L" "22" "1" 316.7727 26.21868
"11798" "A 200µg/L" "22" "1" 354.8889 9.51665
"11799" "A 200µg/L" "22" "1" 328.0909 22.81159
"11800" "A 200µg/L" "22" "1" 363.8125 28.53582
"11801" "A 200µg/L" "22" "1" 324.7273 23.42283
"11881" "A 200µg/L" "23" "1" 238.3182 57.07777
"11882" "A 200µg/L" "23" "1" 278.1667 15.88645
"11883" "A 200µg/L" "23" "1" 256.4091 8.329785
"11884" "A 200µg/L" "23" "1" 271.0556 46.66517
"11885" "A 200µg/L" "23" "1" 216.9091 67.96082
"11886" "A 200µg/L" "23" "1" 323.8889 24.03699
"11887" "A 200µg/L" "23" "1" 227.5 13.86472
"11968" "A 200µg/L" "24" "1" 283.4545 23.80266
"11969" "A 200µg/L" "24" "1" 313.1667 3.457572
"11970" "A 200µg/L" "24" "1" 348.3 57.98422
"11971" "A 200µg/L" "24" "1" 340.2778 50.0654
"11972" "A 200µg/L" "24" "1" 348.0909 20.36096
"11973" "A 200µg/L" "24" "1" 351.2778 1.541905
"11974" "A 200µg/L" "24" "1" 327.4545 22.64994
"12055" "A 200µg/L" "25" "1" 154.0455 51.36905
"12056" "A 200µg/L" "25" "1" 149.4444 66.36854
"12057" "A 200µg/L" "25" "1" 185.8636 61.77123
"12058" "A 200µg/L" "25" "1" 165.1111 61.00175
"12059" "A 200µg/L" "25" "1" 185 20.77882
"12060" "A 200µg/L" "25" "1" 192.6667 9.479883
"12061" "A 200µg/L" "25" "1" 199.7727 20.63521
"12142" "A 200µg/L" "26" "1" 299.6 46.24817
"12143" "A 200µg/L" "26" "1" 314.4444 117.3597
"12144" "A 200µg/L" "26" "1" 280.4545 131.5359
"12145" "A 200µg/L" "26" "1" 277.9444 41.09832
"12146" "A 200µg/L" "26" "1" 284.1364 4.253058
"12147" "A 200µg/L" "26" "1" 238.7222 1.314888
"12148" "A 200µg/L" "26" "1" 234.4091 2.321133
"12149" "A 200µg/L" "26" "1" 264.5 2.384865
"12227" "A 200µg/L" "27" "1" 223.6818 0.4599307
"12228" "A 200µg/L" "27" "1" 202.3333 4.79812
"12229" "A 200µg/L" "27" "1" 195.0455 39.6994
"12230" "A 200µg/L" "27" "1" 237.1111 33.74168
"12231" "A 200µg/L" "27" "1" 252.3182 10.63605
"12232" "A 200µg/L" "27" "1" 232.8889 8.765024
"12233" "A 200µg/L" "27" "1" 226.6364 6.375363
"12234" "A 200µg/L" "27" "1" 241.1 2.572986
"12314" "A 200µg/L" "28" "1" 287.8636 40.52374
"12315" "A 200µg/L" "28" "1" 278.3889 108.3526
"12316" "A 200µg/L" "28" "1" 225.0455 41.71519
"12317" "A 200µg/L" "28" "1" 213.4444 43.41313
"12318" "A 200µg/L" "28" "1" 229.1364 64.87169
"12319" "A 200µg/L" "28" "1" 247.5 43.13242
"12320" "A 200µg/L" "28" "1" 300.3636 12.19541
"12321" "A 200µg/L" "28" "1" 243.1 1.876061
"12401" "A 200µg/L" "29" "1" 261.6818 34.99846
"12402" "A 200µg/L" "29" "1" 240.2778 30.35634
"12403" "A 200µg/L" "29" "1" 274 47.61561
"12404" "A 200µg/L" "29" "1" 274.7222 4.785204
"12405" "A 200µg/L" "29" "1" 328.05 10.77515
"12406" "A 200µg/L" "29" "1" 305.8333 6.256049
"12407" "A 200µg/L" "29" "1" 252.8182 2.767533
"12408" "A 200µg/L" "29" "1" 213.6 0.4013752
"12487" "A 200µg/L" "30" "1" 241.0909 50.25942
"12488" "A 200µg/L" "30" "1" 230.7778 52.27321
"12489" "A 200µg/L" "30" "1" 234 72.00947
"12490" "A 200µg/L" "30" "1" 301 60.12504
"12491" "A 200µg/L" "30" "1" 314.7273 71.13743
"12492" "A 200µg/L" "30" "1" 323.5625 38.2203
"12493" "A 200µg/L" "30" "1" 311.5 6.662756
"12494" "A 200µg/L" "30" "1" 191.9 1.752247
"12574" "G 200µg/L" "1" "1" 290.2273 1.421469
"12575" "G 200µg/L" "1" "1" 297.8889 1.594671
"12576" "G 200µg/L" "1" "1" 298.9091 0.2623444
"12577" "G 200µg/L" "1" "1" 294.0556 0.441687
"12578" "G 200µg/L" "1" "1" 294.6364 0.3412018
"12579" "G 200µg/L" "1" "1" 289.3333 0.3918748
"12580" "G 200µg/L" "1" "1" 284.1364 0.3394428
"12581" "G 200µg/L" "1" "1" 285.8333 0.5851046
"12655" "G 200µg/L" "2" "1" 261.9091 18.34014
"12656" "G 200µg/L" "2" "1" 273.3889 74.29712
"12657" "G 200µg/L" "2" "1" 204.5455 38.18911
"12658" "G 200µg/L" "2" "1" 294.6111 32.28016
"12659" "G 200µg/L" "2" "1" 306.5 34.129
"12660" "G 200µg/L" "2" "1" 312.5 29.77586
"12661" "G 200µg/L" "2" "1" 319.4 30.95124
"12662" "G 200µg/L" "2" "1" 326.8889 5.625708
"12736" "G 200µg/L" "3" "1" 309.05 57.04292
"12737" "G 200µg/L" "3" "1" 290 21.5157
"12738" "G 200µg/L" "3" "1" 286.2273 13.82364
"12739" "G 200µg/L" "3" "1" 302.2778 4.331029
"12740" "G 200µg/L" "3" "1" 203.8636 4.838747
"12741" "G 200µg/L" "3" "1" 220.2222 6.856051
"12742" "G 200µg/L" "3" "1" 145.6818 3.547331
"12743" "G 200µg/L" "3" "1" 264.4444 1.713111
"12817" "G 200µg/L" "4" "1" 227.9091 4.642107
"12818" "G 200µg/L" "4" "1" 295.3333 2.107278
"12819" "G 200µg/L" "4" "1" 298.8636 12.95015
"12820" "G 200µg/L" "4" "1" 279.7778 21.62777
"12821" "G 200µg/L" "4" "1" 277.3636 43.5886
"12822" "G 200µg/L" "4" "1" 271.5 20.42215
"12823" "G 200µg/L" "4" "1" 226.2273 1.942727
"12824" "G 200µg/L" "4" "1" 229.6111 10.46116
"12898" "G 200µg/L" "5" "1" 304.7273 1.979524
"12899" "G 200µg/L" "5" "1" 230.8333 6.739506
"12900" "G 200µg/L" "5" "1" 235.9091 4.572993
"12901" "G 200µg/L" "5" "1" 261.2778 2.683867
"12902" "G 200µg/L" "5" "1" 242.7727 3.264431
"12903" "G 200µg/L" "5" "1" 215.3889 1.674202
"12904" "G 200µg/L" "5" "1" 240.7273 2.412474
"12905" "G 200µg/L" "5" "1" 217.8889 2.911055
"12979" "G 200µg/L" "6" "1" 185.5 14.85138
"12980" "G 200µg/L" "6" "1" 152.1667 51.13787
"12981" "G 200µg/L" "6" "1" 155.5909 27.24553
"12982" "G 200µg/L" "6" "1" 164.3889 29.81965
"12983" "G 200µg/L" "6" "1" 160.7273 32.17586
"12984" "G 200µg/L" "6" "1" 154.9444 22.72638
"12985" "G 200µg/L" "6" "1" 137.6364 31.73726
"12986" "G 200µg/L" "6" "1" 152.9444 27.33789
"13060" "G 200µg/L" "7" "1" 224.9545 19.93932
"13061" "G 200µg/L" "7" "1" 188.3889 61.68106
"13062" "G 200µg/L" "7" "1" 210.2727 41.69434
"13063" "G 200µg/L" "7" "1" 243.0556 19.6163
"13064" "G 200µg/L" "7" "1" 237.7273 38.61391
"13065" "G 200µg/L" "7" "1" 240.2222 29.68688
"13066" "G 200µg/L" "7" "1" 238.1818 38.05599
"13067" "G 200µg/L" "7" "1" 245.7222 27.88717
"13141" "G 200µg/L" "8" "1" 179.4545 38.57241
"13142" "G 200µg/L" "8" "1" 178.5556 71.06046
"13143" "G 200µg/L" "8" "1" 142.8182 28.90159
"13144" "G 200µg/L" "8" "1" 154 42.25576
"13145" "G 200µg/L" "8" "1" 151.5455 47.72605
"13146" "G 200µg/L" "8" "1" 149.8889 7.407388
"13147" "G 200µg/L" "8" "1" 168.6364 8.83796
"13148" "G 200µg/L" "8" "1" 162.8333 12.84402
"13222" "G 200µg/L" "9" "1" 210.8636 13.77472
"13223" "G 200µg/L" "9" "1" 243.4444 31.87777
"13224" "G 200µg/L" "9" "1" 351.5625 72.07095
"13225" "G 200µg/L" "9" "1" 346.2778 31.39328
"13226" "G 200µg/L" "9" "1" 323.6364 8.238556
"13227" "G 200µg/L" "9" "1" 227.5 2.431069
"13228" "G 200µg/L" "9" "1" 268.1818 2.5885
"13229" "G 200µg/L" "9" "1" 206.8889 2.265134
"13302" "G 200µg/L" "10" "1" 330.15 52.61458
"13303" "G 200µg/L" "10" "1" 323.9286 73.57601
"13304" "G 200µg/L" "10" "1" 339.5 30.35711
"13305" "G 200µg/L" "10" "1" 307.7222 41.79009
"13306" "G 200µg/L" "10" "1" 268.3636 62.88402
"13307" "G 200µg/L" "10" "1" 272.8333 43.20411
"13308" "G 200µg/L" "10" "1" 222.4545 34.18377
"13309" "G 200µg/L" "10" "1" 269.8333 11.21697
"13382" "G 200µg/L" "11" "1" 78.2 20.33669
"13383" "G 200µg/L" "11" "1" 85 6.871164
"13384" "G 200µg/L" "11" "1" 90.64286 2.718723
"13385" "G 200µg/L" "11" "1" 89.8125 8.049835
"13386" "G 200µg/L" "11" "1" 78 1.492454
"13387" "G 200µg/L" "11" "1" 74 5.614018
"13388" "G 200µg/L" "11" "1" 65.33333 7.661887
"13469" "G 200µg/L" "12" "1" 167.3 7.1093
"13470" "G 200µg/L" "12" "1" 145.4444 60.5001
"13471" "G 200µg/L" "12" "1" 111.0714 43.62518
"13472" "G 200µg/L" "12" "1" 114.6875 12.94612
"13473" "G 200µg/L" "12" "1" 193.5 0.4535011
"13474" "G 200µg/L" "12" "1" 212.125 17.43501
"13475" "G 200µg/L" "12" "1" 106.6667 9.334001
"13556" "G 200µg/L" "13" "1" 185.6 6.021553
"13557" "G 200µg/L" "13" "1" 126.5556 52.04805
"13558" "G 200µg/L" "13" "1" 144.3571 27.75797
"13559" "G 200µg/L" "13" "1" 174.4375 25.25825
"13560" "G 200µg/L" "13" "1" 188.5 3.721263
"13561" "G 200µg/L" "13" "1" 168.5625 19.55875
"13562" "G 200µg/L" "13" "1" 169.6667 18.76068
"13643" "G 200µg/L" "14" "1" 117.9 23.71286
"13644" "G 200µg/L" "14" "1" 120.8333 17.8102
"13645" "G 200µg/L" "14" "1" 130.5 13.23474
"13646" "G 200µg/L" "14" "1" 149.9375 57.41609
"13647" "G 200µg/L" "14" "1" 161.5 8.593906
"13648" "G 200µg/L" "14" "1" 181.8125 35.91442
"13649" "G 200µg/L" "14" "1" 129.5 2.622185
"13730" "G 200µg/L" "15" "1" 142 5.326404
"13731" "G 200µg/L" "15" "1" 124.5556 40.88227
"13732" "G 200µg/L" "15" "1" 116.0714 22.07778
"13733" "G 200µg/L" "15" "1" 133.0625 31.9187
"13734" "G 200µg/L" "15" "1" 120.5 6.44064
"13735" "G 200µg/L" "15" "1" 150.5 33.06613
"13736" "G 200µg/L" "15" "1" 119.3333 18.27254
"13817" "G 200µg/L" "16" "1" 256.6818 73.34513
"13818" "G 200µg/L" "16" "1" 279.3889 41.86719
"13819" "G 200µg/L" "16" "1" 282.5 12.63031
"13820" "G 200µg/L" "16" "1" 315.1111 3.981285
"13821" "G 200µg/L" "16" "1" 280.0909 21.52792
"13822" "G 200µg/L" "16" "1" 300 21.71625
"13823" "G 200µg/L" "16" "1" 272.3636 51.67508
"13894" "G 200µg/L" "17" "1" 152.7727 50.82723
"13895" "G 200µg/L" "17" "1" 150.7778 27.64863
"13896" "G 200µg/L" "17" "1" 168.9091 43.00958
"13897" "G 200µg/L" "17" "1" 162 48.94339
"13898" "G 200µg/L" "17" "1" 172.6818 60.7003
"13899" "G 200µg/L" "17" "1" 178.5 51.69137
"13900" "G 200µg/L" "17" "1" 206.1364 46.14467
"13971" "G 200µg/L" "18" "1" 221.4545 64.69295
"13972" "G 200µg/L" "18" "1" 164 23.91703
"13973" "G 200µg/L" "18" "1" 163.2727 24.48036
"13974" "G 200µg/L" "18" "1" 204.0556 24.1129
"13975" "G 200µg/L" "18" "1" 209.8182 41.79641
"13976" "G 200µg/L" "18" "1" 182.7222 39.72947
"13977" "G 200µg/L" "18" "1" 203.3636 18.35452
"14048" "G 200µg/L" "19" "1" 248.8182 99.04824
"14049" "G 200µg/L" "19" "1" 255.0556 43.8912
"14050" "G 200µg/L" "19" "1" 283.8182 19.61586
"14051" "G 200µg/L" "19" "1" 226.2778 9.521908
"14052" "G 200µg/L" "19" "1" 265.1364 33.05865
"14053" "G 200µg/L" "19" "1" 291.4444 16.95876
"14054" "G 200µg/L" "19" "1" 244.3636 35.93789
"14125" "G 200µg/L" "20" "1" 239.5 89.20522
"14126" "G 200µg/L" "20" "1" 222.3333 49.90165
"14127" "G 200µg/L" "20" "1" 247.1364 64.39285
"14128" "G 200µg/L" "20" "1" 230.3333 53.35923
"14129" "G 200µg/L" "20" "1" 210 50.75595
"14130" "G 200µg/L" "20" "1" 198.9444 6.784258
"14131" "G 200µg/L" "20" "1" 207.5455 10.05538
"14202" "G 200µg/L" "21" "1" 162.3333 39.43678
"14203" "G 200µg/L" "21" "1" 168.1818 49.28318
"14204" "G 200µg/L" "21" "1" 142.8333 26.41583
"14205" "G 200µg/L" "21" "1" 170.6818 34.52616
"14206" "G 200µg/L" "21" "1" 178.4444 44.32973
"14207" "G 200µg/L" "21" "1" 194.0909 58.31826
"14208" "G 200µg/L" "21" "1" 166.2778 36.71779
"14209" "G 200µg/L" "21" "1" 173.9091 4.098505
"14290" "G 200µg/L" "22" "1" 152.3333 3.988296
"14291" "G 200µg/L" "22" "1" 223.2727 3.08191
"14292" "G 200µg/L" "22" "1" 217.1667 1.084687
"14293" "G 200µg/L" "22" "1" 195.6818 0.7625396
"14294" "G 200µg/L" "22" "1" 180.1667 0.365125
"14295" "G 200µg/L" "22" "1" 170.6364 1.024158
"14296" "G 200µg/L" "22" "1" 180.5556 1.757048
"14297" "G 200µg/L" "22" "1" 215.3182 2.427709
"14378" "G 200µg/L" "23" "1" 277.4444 2.307012
"14379" "G 200µg/L" "23" "1" 288.2273 1.562807
"14380" "G 200µg/L" "23" "1" 267 14.48032
"14381" "G 200µg/L" "23" "1" 234.9545 99.55685
"14382" "G 200µg/L" "23" "1" 210.8889 72.17639
"14383" "G 200µg/L" "23" "1" 223.0909 61.28316
"14384" "G 200µg/L" "23" "1" 225.8333 27.3241
"14385" "G 200µg/L" "23" "1" 164.8636 19.02571
"14466" "G 200µg/L" "24" "1" 188.9444 2.152303
"14467" "G 200µg/L" "24" "1" 189.6818 9.021949
"14468" "G 200µg/L" "24" "1" 150.7778 15.64233
"14469" "G 200µg/L" "24" "1" 158.9091 25.49656
"14470" "G 200µg/L" "24" "1" 166.1667 6.19992
"14471" "G 200µg/L" "24" "1" 201.8182 3.186937
"14472" "G 200µg/L" "24" "1" 187.7222 0.8569842
"14473" "G 200µg/L" "24" "1" 210.8182 3.592708
"14554" "G 200µg/L" "25" "1" 199.2778 32.53625
"14555" "G 200µg/L" "25" "1" 206.9545 67.25316
"14556" "G 200µg/L" "25" "1" 224.2778 61.60735
"14557" "G 200µg/L" "25" "1" 279.6818 72.13023
"14558" "G 200µg/L" "25" "1" 274.2222 83.36632
"14559" "G 200µg/L" "25" "1" 250.3182 25.62459
"14560" "G 200µg/L" "25" "1" 247.1667 3.458414
"14561" "G 200µg/L" "25" "1" 262.2727 4.558171
"14642" "G 200µg/L" "26" "1" 270.6 5.780237
"14643" "G 200µg/L" "26" "1" 240.6875 43.49894
"14644" "G 200µg/L" "26" "1" 216.2727 70.11639
"14645" "G 200µg/L" "26" "1" 240 26.59282
"14646" "G 200µg/L" "26" "1" 219.5909 40.60142
"14647" "G 200µg/L" "26" "1" 186.7778 29.2901
"14648" "G 200µg/L" "26" "1" 179.0909 37.93783
"14649" "G 200µg/L" "26" "1" 202.7222 29.84936
"14722" "G 200µg/L" "27" "1" 203.2273 31.09099
"14723" "G 200µg/L" "27" "1" 223.4444 14.88253
"14724" "G 200µg/L" "27" "1" 219.1667 4.07314
"14725" "G 200µg/L" "27" "1" 254.5556 26.80656
"14726" "G 200µg/L" "27" "1" 231.3333 22.46995
"14727" "G 200µg/L" "27" "1" 219.7222 2.4581
"14728" "G 200µg/L" "27" "1" 224.6364 4.082191
"14729" "G 200µg/L" "27" "1" 263.5 3.900138
"14799" "G 200µg/L" "28" "1" 187.8636 59.59476
"14800" "G 200µg/L" "28" "1" 168.3333 11.93678
"14801" "G 200µg/L" "28" "1" 200.7273 6.206597
"14802" "G 200µg/L" "28" "1" 198.7778 4.782029
"14803" "G 200µg/L" "28" "1" 231.8182 4.786044
"14804" "G 200µg/L" "28" "1" 209.5 5.789079
"14805" "G 200µg/L" "28" "1" 205.0909 1.589861
"14806" "G 200µg/L" "28" "1" 181.1111 1.968823
"14886" "G 200µg/L" "29" "1" 217.5 32.26769
"14887" "G 200µg/L" "29" "1" 230.8889 11.36389
"14888" "G 200µg/L" "29" "1" 185.5455 11.72639
"14889" "G 200µg/L" "29" "1" 200.5 25.29444
"14890" "G 200µg/L" "29" "1" 189.4091 21.13362
"14891" "G 200µg/L" "29" "1" 205.2778 22.22406
"14892" "G 200µg/L" "29" "1" 219.8636 28.69195
"14893" "G 200µg/L" "29" "1" 218.2222 17.76607
"14973" "G 200µg/L" "30" "1" 233.6667 32.00056
"14974" "G 200µg/L" "30" "1" 185.8182 5.975946
"14975" "G 200µg/L" "30" "1" 181.3333 4.184914
"14976" "G 200µg/L" "30" "1" 247.8182 15.94066
"14977" "G 200µg/L" "30" "1" 264.125 14.10626
"14978" "G 200µg/L" "30" "1" 262.8182 14.51446
"14979" "G 200µg/L" "30" "1" 253.875 10.34144
"15055" "G 100µg/L" "1" "1" 307.9444 6.281904
"15056" "G 100µg/L" "1" "1" 221.1818 77.49753
"15057" "G 100µg/L" "1" "1" 221.3889 45.93337
"15058" "G 100µg/L" "1" "1" 210.5909 27.63957
"15059" "G 100µg/L" "1" "1" 247.5556 7.708717
"15060" "G 100µg/L" "1" "1" 287.3636 6.825085
"15061" "G 100µg/L" "1" "1" 258.2222 5.617842
"15132" "G 100µg/L" "2" "1" 282.3125 31.60829
"15133" "G 100µg/L" "2" "1" 251.6364 52.95414
"15134" "G 100µg/L" "2" "1" 291.1667 41.23509
"15135" "G 100µg/L" "2" "1" 308.5714 59.15022
"15136" "G 100µg/L" "2" "1" 298.8333 34.91061
"15137" "G 100µg/L" "2" "1" 310.1364 13.88363
"15138" "G 100µg/L" "2" "1" 311.8889 33.06965
"15209" "G 100µg/L" "3" "1" 241.6111 37.06566
"15210" "G 100µg/L" "3" "1" 229.3182 28.37976
"15211" "G 100µg/L" "3" "1" 230.1667 16.3962
"15212" "G 100µg/L" "3" "1" 208.6364 6.787119
"15213" "G 100µg/L" "3" "1" 197.1667 1.567596
"15214" "G 100µg/L" "3" "1" 223.8636 11.01804
"15215" "G 100µg/L" "3" "1" 252.9444 36.72989
"15286" "G 100µg/L" "4" "1" 181.1667 80.28072
"15287" "G 100µg/L" "4" "1" 168.7273 135.5428
"15288" "G 100µg/L" "4" "1" 189.2778 85.93354
"15289" "G 100µg/L" "4" "1" 157.8182 50.54075
"15290" "G 100µg/L" "4" "1" 207.0556 5.26164
"15291" "G 100µg/L" "4" "1" 248.5455 12.68604
"15292" "G 100µg/L" "4" "1" 241.7778 7.9488
"15363" "G 100µg/L" "5" "1" 338.4167 6.375676
"15364" "G 100µg/L" "5" "1" 214.65 71.40273
"15365" "G 100µg/L" "5" "1" 209.6667 87.91293
"15366" "G 100µg/L" "5" "1" 182.3636 56.55385
"15367" "G 100µg/L" "5" "1" 205.2222 8.111584
"15368" "G 100µg/L" "5" "1" 225 15.43514
"15369" "G 100µg/L" "5" "1" 243 8.958703
"15440" "G 100µg/L" "6" "1" 235.2778 33.72612
"15441" "G 100µg/L" "6" "1" 230.4091 81.16423
"15442" "G 100µg/L" "6" "1" 235.6111 36.25809
"15443" "G 100µg/L" "6" "1" 247.7727 77.9171
"15444" "G 100µg/L" "6" "1" 243.5 89.02507
"15445" "G 100µg/L" "6" "1" 213.5909 45.84263
"15446" "G 100µg/L" "6" "1" 164.1667 2.336144
"15517" "G 100µg/L" "7" "1" 210.5556 42.96526
"15518" "G 100µg/L" "7" "1" 197.1364 26.73855
"15519" "G 100µg/L" "7" "1" 178.9444 3.060914
"15520" "G 100µg/L" "7" "1" 156.5 6.585742
"15521" "G 100µg/L" "7" "1" 186.5556 10.08233
"15522" "G 100µg/L" "7" "1" 214.4545 41.01005
"15523" "G 100µg/L" "7" "1" 212.9444 43.96513
"15594" "G 100µg/L" "8" "1" 221.2778 33.08279
"15595" "G 100µg/L" "8" "1" 152.4545 5.724057
"15596" "G 100µg/L" "8" "1" 195.3889 5.243304
"15597" "G 100µg/L" "8" "1" 184.1364 6.833238
"15598" "G 100µg/L" "8" "1" 232.2222 7.277811
"15599" "G 100µg/L" "8" "1" 280.4091 5.407685
"15600" "G 100µg/L" "8" "1" 260.2222 17.86813
"15671" "G 100µg/L" "9" "1" 163.3333 21.93991
"15672" "G 100µg/L" "9" "1" 176.3636 7.694655
"15673" "G 100µg/L" "9" "1" 181.0556 13.56125
"15674" "G 100µg/L" "9" "1" 158.6818 16.22007
"15675" "G 100µg/L" "9" "1" 167.4444 11.90055
"15676" "G 100µg/L" "9" "1" 162.2273 4.988377
"15677" "G 100µg/L" "9" "1" 191.8889 2.875329
"15748" "G 100µg/L" "10" "1" 135.4444 34.06312
"15749" "G 100µg/L" "10" "1" 174.8636 54.1386
"15750" "G 100µg/L" "10" "1" 152.7222 44.19524
"15751" "G 100µg/L" "10" "1" 149.0455 20.14022
"15752" "G 100µg/L" "10" "1" 149.0556 3.484012
"15753" "G 100µg/L" "10" "1" 182.1818 13.56496
"15754" "G 100µg/L" "10" "1" 204.2778 30.04144
"15825" "G 100µg/L" "11" "1" 259.0556 4.220509
"15826" "G 100µg/L" "11" "1" 246.8636 5.637748
"15827" "G 100µg/L" "11" "1" 284.7222 3.167029
"15828" "G 100µg/L" "11" "1" 277.6364 8.180602
"15829" "G 100µg/L" "11" "1" 219.7778 19.39027
"15830" "G 100µg/L" "11" "1" 234.5 12.35874
"15831" "G 100µg/L" "11" "1" 235.9444 25.02489
"15902" "G 100µg/L" "12" "1" 396.2 3.20489
"15903" "G 100µg/L" "12" "1" 284.0455 54.79718
"15904" "G 100µg/L" "12" "1" 236.4444 82.19907
"15905" "G 100µg/L" "12" "1" 221.2727 96.59895
"15906" "G 100µg/L" "12" "1" 253.7778 44.95153
"15907" "G 100µg/L" "12" "1" 242.2273 13.99342
"15908" "G 100µg/L" "12" "1" 243.4444 36.3572
"15979" "G 100µg/L" "13" "1" 302.8333 4.89609
"15980" "G 100µg/L" "13" "1" 243.3182 12.12049
"15981" "G 100µg/L" "13" "1" 200.8889 10.39302
"15982" "G 100µg/L" "13" "1" 281.1818 12.81376
"15983" "G 100µg/L" "13" "1" 274.1111 11.1666
"15984" "G 100µg/L" "13" "1" 250.3182 8.875198
"15985" "G 100µg/L" "13" "1" 300.2778 33.71544
"16056" "G 100µg/L" "14" "1" 286.1111 10.12124
"16057" "G 100µg/L" "14" "1" 270.1364 107.2215
"16058" "G 100µg/L" "14" "1" 312.7222 81.8915
"16059" "G 100µg/L" "14" "1" 270.8182 20.39353
"16060" "G 100µg/L" "14" "1" 208.3889 28.5847
"16061" "G 100µg/L" "14" "1" 220.2273 66.91936
"16062" "G 100µg/L" "14" "1" 265.6667 12.09232
"16133" "G 100µg/L" "15" "1" 257.7222 3.162952
"16134" "G 100µg/L" "15" "1" 176 53.72144
"16135" "G 100µg/L" "15" "1" 183 40.83831
"16136" "G 100µg/L" "15" "1" 231.4091 34.16754
"16137" "G 100µg/L" "15" "1" 162.0556 24.00376
"16138" "G 100µg/L" "15" "1" 176.5455 23.52566
"16139" "G 100µg/L" "15" "1" 197.7222 4.916269
"16210" "G 100µg/L" "16" "1" 270.2778 41.28176
"16211" "G 100µg/L" "16" "1" 259.3182 126.3529
"16212" "G 100µg/L" "16" "1" 317.0556 28.69469
"16213" "G 100µg/L" "16" "1" 338.6818 6.317933
"16214" "G 100µg/L" "16" "1" 307.3333 8.772088
"16215" "G 100µg/L" "16" "1" 321.3182 8.905412
"16216" "G 100µg/L" "16" "1" 306.7222 1.796753
"16217" "G 100µg/L" "16" "1" 317.1818 11.08666
"16288" "G 100µg/L" "17" "1" 284 0.9435029
"16289" "G 100µg/L" "17" "1" 245.2727 6.877389
"16290" "G 100µg/L" "17" "1" 221.2222 16.5175
"16291" "G 100µg/L" "17" "1" 220.3182 83.11796
"16292" "G 100µg/L" "17" "1" 268.7222 45.04096
"16293" "G 100µg/L" "17" "1" 236.7727 64.75469
"16294" "G 100µg/L" "17" "1" 297.5556 46.37817
"16295" "G 100µg/L" "17" "1" 287.0909 23.80728
"16366" "G 100µg/L" "18" "1" 353.8889 1.638957
"16367" "G 100µg/L" "18" "1" 368.0909 5.358695
"16368" "G 100µg/L" "18" "1" 359.8889 49.5428
"16369" "G 100µg/L" "18" "1" 258.6818 49.42672
"16370" "G 100µg/L" "18" "1" 312.2778 26.03221
"16371" "G 100µg/L" "18" "1" 283.0909 77.69606
"16372" "G 100µg/L" "18" "1" 250.3889 62.90024
"16373" "G 100µg/L" "18" "1" 243.7273 61.36308
"16444" "G 100µg/L" "19" "1" 304.7222 29.83987
"16445" "G 100µg/L" "19" "1" 342.4091 121.1675
"16446" "G 100µg/L" "19" "1" 260.1111 73.45793
"16447" "G 100µg/L" "19" "1" 250.0455 6.988011
"16448" "G 100µg/L" "19" "1" 271.7778 3.259021
"16449" "G 100µg/L" "19" "1" 324.1364 3.769442
"16450" "G 100µg/L" "19" "1" 223.0556 2.526622
